MALAUGGS7048735,Waylon Dalton,351 Surrey Circle Brooklyn NY 11209,$1356.00,$599.00
MALABFWB5825426,Justine Henders,9858 Glen Eagles Ave. NY 11237,$156.00,$3599.00
MALAVECA4426336,Abdullah Lang,9927 Woodside Lane NY 11213,$1156.00,NA
MALAGUSK6377360,Marcus Cruzing,71 Depot Lane Brooklyn NY 11212,NA,$99.00
MALAEPCY6555023,Thalia Cobbing,7233 NE. Summer St. NY 11235,$2016.00,$35099.00
MALAFRTP7018754,Mathias Little,87 Deerfield Ave. S. Valley NY 10977,$3599.00,NA
MALAEIFB6041831,Eddie Randolph,718 East Howard Rd. NY 10977,$7146.00,$9449.00
MALALXUB3726256,Angela Walker,9768 Fieldstone Rd. Bronx, NY 10456,$156.00,$3599.00
MALATAXN0006760,Lia Shelton,226 High Noon Ave. Bronx, NY 10463,$31356.00,$353399.00
MALANNXU3151562,Hadassah Hartman,642 Windfall Drive New York NY 11370,$21256.00,$359922.00
MALAHDKN4324418,Joanna Shaffer,99 Heritage St. New York, NY 10040,$16.00,NA
MALABIWQ1058125,Jonathon Sheppard,7 Cactus Ave. New York, NY 12550,$56.00,$99.00
